,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,721,20,0.9000000000000001,0.7118326118326118,0.1005300383605921,0.7583333333333333,0.6016988260976094,0.9149678405690572
0,722,25,0.7000000000000001,0.829076479076479,0.07722363480835116,0.7027777777777777,0.5085131665228508,0.8970423890327051
0,723,40,0.30000000000000004,0.7081529581529581,0.16016271919741915,0.7416666666666667,0.5733781107133202,0.9099552226200132
0,724,35,1.0,0.747005772005772,0.11786480040988048,0.6916666666666667,0.5252908709780832,0.8580424623552505
0,725,30,0.30000000000000004,0.7154040404040404,0.1592927685091019,0.7194444444444444,0.5510454324195023,0.8878434564693868
0,726,30,0.30000000000000004,0.7607142857142857,0.12362171128463728,0.7416666666666667,0.5754818622867093,0.9078514710466241
0,727,25,0.30000000000000004,0.6713203463203463,0.044982604618228964,0.725,0.5530364037892749,0.8969635962107253
0,728,30,0.7000000000000001,0.7316017316017318,0.060358182018816896,0.675,0.4859811391093224,0.8640188608906777
0,729,40,0.30000000000000004,0.7854617604617605,0.08821977292351404,0.6361111111111111,0.4572452118138569,0.8149770104083652
0,730,30,4.0,0.8155483405483406,0.03317797356352944,0.5888888888888888,0.39699136819587144,0.7807864095819061
0,731,35,8.0,0.7678210678210678,0.13012298016762547,0.5833333333333334,0.3851650313597578,0.7815016353069086
0,732,50,0.30000000000000004,0.8006854256854256,0.06978445090766502,0.6833333333333333,0.5097442138126902,0.8569224528539765
0,733,35,0.30000000000000004,0.860966810966811,0.05571443334050037,0.6361111111111111,0.4502698584585556,0.8219523637636665
0,734,45,0.9000000000000001,0.7166666666666668,0.0859542072449284,0.788888888888889,0.647018941075034,0.930758836702744
0,735,35,0.5000000000000001,0.8029942279942279,0.08784255728287128,0.6611111111111111,0.47581154646888857,0.8464106757533338
0,736,45,0.9000000000000001,0.7604617604617605,0.09324318698650395,0.7305555555555556,0.5710275454306687,0.8900835656804426
0,737,30,0.30000000000000004,0.719083694083694,0.10197830147145294,0.7583333333333333,0.6011830961459894,0.9154835705206772
0,738,45,0.9000000000000001,0.7507936507936508,0.13837875994876622,0.7583333333333333,0.6012024274397421,0.9154642392269245
0,739,45,2.0,0.8117604617604618,0.16289149554361596,0.5138888888888888,0.3067267864891723,0.7210509912886054
0,740,45,8.0,0.7721139971139971,0.1357493397549342,0.6444444444444445,0.45100038030610046,0.8378885085827883
0,741,45,0.7000000000000001,0.7213924963924965,0.04356657707814993,0.7666666666666667,0.590018222496469,0.9433151108368643
0,742,50,0.7000000000000001,0.7629509379509379,0.12839502168505873,0.6777777777777778,0.48247536226184934,0.8730801932937062
0,743,40,0.30000000000000004,0.7765151515151515,0.15395014776603752,0.6777777777777777,0.4932622947747595,0.862293260780796
0,744,20,0.06999999999999999,0.7512265512265512,0.07428299319148955,0.5583333333333333,0.36469711687941764,0.7519695497872491
0,745,35,1.0,0.6655844155844155,0.11563087368649984,0.7861111111111111,0.6291959397908857,0.9430262824313367
0,746,30,0.5000000000000001,0.779004329004329,0.050773149476695235,0.725,0.5624068251886186,0.8875931748113816
0,747,35,0.30000000000000004,0.7638528138528139,0.10039070036106613,0.6222222222222222,0.4422327791360975,0.802211665308347
0,748,20,0.08999999999999998,0.7549062049062049,0.11274764136827231,0.6166666666666667,0.43613693895583383,0.7971963943774996
0,749,50,0.30000000000000004,0.7143939393939392,0.11598691298274563,0.7055555555555556,0.529412263596381,0.8816988475147304
0,750,20,0.30000000000000004,0.7163059163059163,0.09701719487105258,0.7277777777777777,0.5596314998064621,0.8959240557490936
0,751,40,0.7000000000000001,0.8077561327561329,0.07196118854471231,0.6444444444444445,0.4518100864987652,0.8370788023901236
0,752,25,0.1,0.8314935064935065,0.07951828319398249,0.5333333333333333,0.3416421928260751,0.7250244738405918
0,753,20,0.08999999999999998,0.7326839826839827,0.02509744174736802,0.6555555555555556,0.47529934242899485,0.8358117686821165
0,754,40,0.5000000000000001,0.7269480519480519,0.06230383281200512,0.7250000000000001,0.5585345970423488,0.8914654029576514
0,755,20,0.9000000000000001,0.7373376623376624,0.06256750922987113,0.7555555555555555,0.6010970976881592,0.9100140134229519
0,756,25,8.0,0.7889249639249639,0.1134802977877794,0.7388888888888889,0.5753738016120684,0.9024039761657094
0,757,20,0.1,0.8017676767676768,0.0731562240111761,0.7027777777777778,0.5294922491737145,0.8760633063818414
0,758,20,0.1,0.7419191919191919,0.08724002933887534,0.6944444444444444,0.5188979271420008,0.8699909617468885
0,759,45,0.7000000000000001,0.7552669552669552,0.09386661996946585,0.6416666666666666,0.4583890845807407,0.8249442487525925
0,760,20,0.08999999999999998,0.7326118326118326,0.13790998897152482,0.6222222222222222,0.4381127814024414,0.806331663042003
0,761,25,0.5000000000000001,0.734920634920635,0.12377857445574202,0.7277777777777779,0.5539814388499474,0.9015741167056083
0,762,30,0.30000000000000004,0.7215007215007214,0.10557807847420987,0.7861111111111111,0.6211935129558783,0.9510287092663441
0,763,35,0.5000000000000001,0.8433261183261184,0.06337692892947104,0.6916666666666667,0.5139148408065828,0.869418492526751
0,764,35,1.0,0.7524891774891774,0.02675600574804605,0.7166666666666667,0.5222874173435663,0.9110459159897673
0,765,30,0.30000000000000004,0.6844155844155846,0.11792805142947002,0.7805555555555556,0.5914237440986356,0.9696873670124757
0,766,25,0.30000000000000004,0.6714285714285714,0.08995052536954516,0.7194444444444446,0.5368955791330279,0.9019933097558612
0,767,35,1.5,0.797005772005772,0.09102951894215881,0.6777777777777777,0.4816879384734172,0.8738676170821384
0,768,30,0.30000000000000004,0.8095598845598847,0.07674173497601798,0.6277777777777778,0.43663438163588275,0.8189211739196728
0,769,40,0.30000000000000004,0.780988455988456,0.13733773340745498,0.6083333333333333,0.41057934865173784,0.8060873180149289
0,770,25,8.0,0.7823953823953824,0.10446389912858786,0.6583333333333333,0.4741674025789987,0.8424992640876682
0,771,35,0.9000000000000001,0.836976911976912,0.128158229768643,0.6194444444444445,0.43755786790151135,0.8013310209873776
0,772,20,0.08999999999999998,0.7227272727272728,0.17314177391426303,0.7083333333333334,0.5230163823346227,0.8936502843320443
0,773,20,0.5000000000000001,0.6557359307359307,0.13122021513256832,0.8027777777777778,0.6480156742237487,0.9575398813318069
0,774,45,0.5000000000000001,0.7208513708513709,0.11019518807656965,0.7833333333333333,0.6293733137486668,0.9372933529180001
0,775,40,0.5000000000000001,0.7177489177489178,0.10849985567912915,0.7583333333333333,0.6046731527895342,0.9119935138771325
0,776,45,0.9000000000000001,0.7723665223665224,0.043938149955023265,0.7111111111111111,0.5475436769405245,0.874678545281698
0,777,35,0.7000000000000001,0.750974025974026,0.08060874584597394,0.7027777777777777,0.5291881279687128,0.876367427586843
0,778,35,0.5000000000000001,0.753823953823954,0.0674202178819678,0.7972222222222223,0.6498378038184804,0.9446066406259641
0,779,20,0.1,0.7130591630591631,0.06006871578306275,0.8027777777777778,0.6622200353167585,0.9433355202387971
0,780,50,0.5000000000000001,0.7145743145743146,0.15935702009492497,0.8027777777777777,0.6432463055107154,0.9623092500448402
0,781,35,0.5000000000000001,0.7172799422799423,0.052574287721506026,0.7722222222222223,0.624106990681017,0.9203374537634277
0,782,30,1.5,0.8379509379509379,0.05372136135921813,0.6333333333333334,0.4444460085750632,0.8222206580916034
0,783,30,6.0,0.6918470418470418,0.08402932993475119,0.6777777777777778,0.4994437829998698,0.8561117725556858
0,784,35,8.0,0.6813492063492064,0.08300720778267506,0.7361111111111112,0.5759645699139684,0.8962576523082539
0,785,30,0.9000000000000001,0.7480158730158729,0.10145901072207152,0.7666666666666667,0.5964852251010212,0.936848108232312
0,786,25,0.08999999999999998,0.7320707070707072,0.1405919460580809,0.6916666666666667,0.5070469456504022,0.8762863876829315
0,787,25,0.5000000000000001,0.7328643578643579,0.04602614784090618,0.8388888888888889,0.7056642093800697,0.9721135683977083
0,788,30,0.30000000000000004,0.7247113997113996,0.08713315415629982,0.8027777777777777,0.6580441546781042,0.9475114008774514
0,789,45,0.30000000000000004,0.799963924963925,0.04307274708453977,0.7055555555555555,0.536544334246724,0.8745667768643874
0,790,20,0.7000000000000001,0.7686868686868686,0.078683085778106,0.7472222222222223,0.5768196930449886,0.9176247513994559
0,791,25,0.30000000000000004,0.7385281385281385,0.15990682848240728,0.6638888888888889,0.47528345727918353,0.8524943204985944
0,792,20,0.06999999999999999,0.7282106782106782,0.04613070465093392,0.5916666666666667,0.395269116068805,0.7880642172645281
0,793,45,0.5000000000000001,0.7397546897546897,0.09176012875079669,0.7666666666666667,0.6129274298754548,0.9204059034578784
0,794,50,1.0,0.6901515151515152,0.13023829488871527,0.6861111111111111,0.5142610363750383,0.857961185847184
0,795,50,0.7000000000000001,0.7248196248196249,0.07155295843756468,0.7166666666666667,0.5462873679238834,0.8870459654094501
0,796,20,0.30000000000000004,0.6687229437229438,0.07621858630293198,0.8027777777777779,0.6449956037998126,0.960559951755743
0,797,50,0.9000000000000001,0.7554473304473304,0.13322625601781857,0.8,0.6577458039719561,0.9422541960280439
0,798,25,2.0,0.7209595959595959,0.05535279052504739,0.725,0.5579318315395572,0.892068168460443
0,799,20,0.7000000000000001,0.7786435786435787,0.12916870062576982,0.7638888888888888,0.6016794517703967,0.926098326007381
0,800,50,0.5000000000000001,0.7545454545454546,0.0905668360981913,0.6944444444444444,0.5225879419623598,0.8663009469265295
0,801,50,0.9000000000000001,0.7393939393939393,0.1331966544574779,0.5861111111111111,0.39275414910301826,0.7794680731192039
0,802,30,4.0,0.7696608946608946,0.15865028162037262,0.5555555555555556,0.36577800816697503,0.7453331029441361
0,803,25,1.0,0.7876984126984127,0.12351630869587332,0.7416666666666667,0.5785901503648312,0.9047431829685022
0,804,35,0.9000000000000001,0.808008658008658,0.11486019560690236,0.6527777777777778,0.4768399873980919,0.8287155681574638
0,805,45,0.5000000000000001,0.7389610389610389,0.1028934023029909,0.7333333333333334,0.5634052250972295,0.9032614415694373
0,806,35,0.7000000000000001,0.675,0.05683969679004306,0.8277777777777777,0.6901525248817594,0.9654030306737965
0,807,20,0.30000000000000004,0.8068542568542568,0.1199509542165138,0.736111111111111,0.5740089653275132,0.8982132568947091
0,808,20,0.1,0.7398629148629148,0.07595113731812876,0.7055555555555556,0.5310583048668384,0.8800528062442731
0,809,50,0.5000000000000001,0.8009379509379508,0.17618172312338995,0.6888888888888889,0.5181172586656092,0.859660519112169
0,810,20,0.30000000000000004,0.7589466089466089,0.10761018183067478,0.625,0.42564377378976787,0.8243562262102322
0,811,20,0.30000000000000004,0.7147546897546899,0.14672580658665882,0.7611111111111111,0.6039778619037341,0.918244360318488
0,812,25,1.5,0.7982323232323232,0.151136302284249,0.6416666666666667,0.4639567932741854,0.8193765400591478
0,813,35,8.0,0.6761544011544011,0.16242027719863525,0.6833333333333333,0.5034963616959887,0.863170304970678
0,814,35,0.7000000000000001,0.7589466089466088,0.07652140188492394,0.7055555555555556,0.5304563768659796,0.8806547342451319
0,815,20,0.1,0.7247835497835498,0.10894328808141725,0.6527777777777778,0.47111300742232154,0.8344425481332343
0,816,30,4.0,0.8068542568542568,0.09984729328859014,0.638888888888889,0.4515763907878364,0.8262013869899413
0,817,40,2.0,0.8050865800865802,0.12344324926938631,0.5833333333333334,0.38787449795591117,0.7787921687107553
0,818,40,0.5000000000000001,0.7305555555555555,0.10271167804716545,0.6861111111111111,0.5187104771179705,0.8535117451042518
0,819,30,8.0,0.6487373737373737,0.13608465701972702,0.7138888888888889,0.5345142146331558,0.8932635631446222
0,820,40,1.0,0.7743506493506493,0.058836824473733014,0.7138888888888889,0.5352640058329292,0.8925137719448488
0,821,30,2.0,0.8091991341991343,0.06920602425947331,0.7472222222222222,0.5820987869301428,0.9123456575143016
0,822,45,0.5000000000000001,0.8273809523809523,0.04927987254038656,0.6638888888888889,0.47942729358892455,0.8483504841888534
0,823,45,1.5,0.6932539682539682,0.10825057420443279,0.8,0.6471994862607944,0.9528005137392057
0,824,20,0.06999999999999999,0.7532106782106782,0.06665846729060818,0.6,0.4106191567121077,0.789380843287892
0,825,30,0.30000000000000004,0.7396825396825396,0.06062832426226196,0.6972222222222222,0.5239335063377766,0.8705109381066682
0,826,20,0.9000000000000001,0.7704184704184704,0.08055567672105804,0.6083333333333334,0.4115621119200432,0.8051045547466236
0,827,20,0.30000000000000004,0.7353896103896105,0.07499964428090745,0.6527777777777778,0.47684626603214064,0.8287092895234152
0,828,40,8.0,0.6946248196248196,0.1681212798447187,0.5222222222222221,0.33031175017878667,0.7141326942656581
0,829,25,0.7000000000000001,0.7953102453102453,0.1277629578394466,0.7222222222222222,0.5580211996073616,0.886423244837083
0,830,20,0.1,0.7056277056277056,0.22878766832163017,0.7138888888888889,0.5502589980894885,0.8775187796882895
0,831,35,0.5000000000000001,0.7864357864357864,0.0534305263390174,0.6916666666666667,0.512802825961262,0.8705305073720717
0,832,45,0.30000000000000004,0.7515873015873016,0.07958134969674023,0.7583333333333333,0.5976021368221585,0.9190645298445081
0,833,30,0.5000000000000001,0.7351010101010101,0.11919060895338322,0.7944444444444445,0.6504031873200524,0.9384857015688366
0,834,25,6.0,0.6524531024531024,0.16410856274968577,0.6888888888888889,0.5139411819252955,0.8638365958524827
0,835,25,1.0,0.7790043290043289,0.030963731155407234,0.7055555555555555,0.536805970118845,0.8743051409922664
0,836,35,6.0,0.7344877344877346,0.10371563460689628,0.6722222222222223,0.49215914792483695,0.8522852965196076
0,837,20,0.9000000000000001,0.7510461760461761,0.07945377439293376,0.7833333333333333,0.6227585629016261,0.9439081037650408
0,838,50,0.5000000000000001,0.7471139971139972,0.06607150489721837,0.7416666666666666,0.5761829371306444,0.907150396202689
0,839,50,0.30000000000000004,0.7378066378066377,0.11442684132956825,0.6833333333333333,0.5060684549376735,0.8605982117289932
0,840,20,0.7000000000000001,0.6831529581529581,0.10124583397802125,0.725,0.5539122469178308,0.8960877530821694
0,841,25,0.30000000000000004,0.7345598845598845,0.051115232787694365,0.6777777777777778,0.4985001217754216,0.857055433780134
0,842,50,0.5000000000000001,0.697041847041847,0.1298679553289168,0.7527777777777778,0.597710842227974,0.9078447133275815
0,843,20,2.0,0.8018398268398268,0.09750739912599587,0.6611111111111111,0.4784972075981755,0.8437250146240469
0,844,25,0.30000000000000004,0.7547258297258297,0.09766041982465651,0.6944444444444444,0.5124895574929125,0.8763993313959768
0,845,35,0.5000000000000001,0.6981962481962483,0.09357125861332029,0.7638888888888888,0.5989143669795054,0.9288634107982723
0,846,25,2.0,0.7122655122655124,0.05948940804834126,0.7277777777777777,0.5672591974800947,0.888296358075461
0,847,30,0.9000000000000001,0.7664502164502165,0.05960993375851757,0.7277777777777777,0.5570805510415628,0.8984750045139929
0,848,30,6.0,0.6868326118326118,0.05952647683035124,0.6472222222222223,0.4704654213823228,0.823979023062122
0,849,50,0.7000000000000001,0.7215007215007214,0.12356760995500879,0.6805555555555556,0.5019028463391266,0.8592082647719845
0,850,20,0.7000000000000001,0.5856060606060607,0.11055839740221568,0.7666666666666666,0.6168557671632139,0.9164775661701193
0,851,45,0.30000000000000004,0.8134920634920635,0.11979780250786165,0.6499999999999999,0.46060894950671527,0.839391050493285
0,852,40,8.0,0.6406926406926408,0.08386091994562044,0.8333333333333334,0.7077823079466581,0.9588843587200089
0,853,40,1.0,0.761976911976912,0.03741967347535952,0.6861111111111111,0.5094762161983961,0.8627460060238261
0,854,35,0.30000000000000004,0.7358225108225109,0.15534538860196462,0.75,0.5920155108272304,0.9079844891727696
0,855,25,0.1,0.749098124098124,0.12864400353113134,0.725,0.5509215828234547,0.8990784171765455
0,856,40,0.30000000000000004,0.7029581529581529,0.11756219412061819,0.736111111111111,0.5717335917676255,0.9004886304545968
0,857,20,4.0,0.6178571428571428,0.12458750698407031,0.9,0.7892987924683262,1.0
0,858,35,0.7000000000000001,0.7622294372294371,0.10951803451400265,0.7194444444444444,0.5404489015903917,0.8984399872984974
0,859,20,0.7000000000000001,0.7157647907647908,0.08804588331145807,0.6777777777777778,0.5053453608631435,0.8502101946924121
0,860,30,0.5000000000000001,0.7326839826839826,0.06536812463945381,0.6972222222222222,0.49892529093145427,0.8955191535129905
0,861,20,0.08999999999999998,0.7369047619047618,0.1540220528352654,0.6861111111111111,0.5078747010518987,0.8643475211703235
0,862,40,0.5000000000000001,0.73510101010101,0.09708593171927303,0.7777777777777778,0.6301967497763398,0.925358805779216
0,863,35,0.5000000000000001,0.6642496392496392,0.027836186039187055,0.813888888888889,0.6698994057362878,0.9578783720414904
0,864,50,0.5000000000000001,0.7039321789321789,0.11222558150602158,0.7472222222222222,0.578006879363012,0.9164375650814325
0,865,20,0.5000000000000001,0.7011544011544012,0.13505769866592926,0.7416666666666667,0.5847996070583728,0.8985337262749606
0,866,45,0.5000000000000001,0.7955627705627706,0.10295549848890412,0.6916666666666667,0.5159429995439666,0.8673903337893671
0,867,50,2.0,0.7920995670995671,0.10219883901339069,0.5611111111111111,0.36857569579584687,0.7536465264263754
0,868,20,1.5,0.7909090909090908,0.0795631955950055,0.6555555555555556,0.46681692817525045,0.8442941829358609
0,869,20,2.0,0.6833333333333333,0.07924599159330926,0.6055555555555555,0.4216096833468014,0.7895014277643099
0,870,20,0.1,0.7139610389610389,0.12773560519174304,0.7833333333333334,0.6212096100441324,0.9454570566225344
0,871,50,0.30000000000000004,0.7855339105339104,0.04553778539153196,0.7027777777777778,0.528622701668738,0.8769328538868179
0,872,20,0.06999999999999999,0.7302669552669553,0.13151384846921021,0.5666666666666667,0.3648693455872565,0.7684639877460768
0,873,35,0.30000000000000004,0.7848124098124099,0.09150537967572257,0.7000000000000001,0.5315900556718469,0.8684099443281534
0,874,20,0.1,0.7501443001443001,0.13928843787292056,0.586111111111111,0.394720819578347,0.7775014026438751
0,875,20,0.5000000000000001,0.7413780663780664,0.10235336486272505,0.7166666666666667,0.5340653656466905,0.8992679676866431
0,876,45,0.5000000000000001,0.805952380952381,0.07546380200732092,0.6805555555555556,0.5075092402905345,0.8536018708205767
0,877,30,0.7000000000000001,0.7824675324675325,0.15490164295160894,0.5722222222222223,0.38099793634620743,0.7634465080982369
0,878,45,0.5000000000000001,0.7260822510822511,0.12395193409468674,0.711111111111111,0.527965670241396,0.8942565519808265
0,879,25,4.0,0.7349206349206348,0.09575007777117267,0.75,0.5749881119255231,0.9250118880744769
0,880,40,0.30000000000000004,0.676046176046176,0.2000387261595712,0.7833333333333333,0.6239461807040879,0.942720485962579
0,881,25,2.0,0.7717532467532467,0.0865468310350843,0.7166666666666667,0.5436671695656438,0.8896661637676898
0,882,20,8.0,0.6870851370851371,0.11212631915286583,0.725,0.5518568964258754,0.8981431035741247
0,883,25,0.5000000000000001,0.7238095238095239,0.0910571642753388,0.7611111111111111,0.6107402583268244,0.9114819638953977
0,884,50,1.0,0.741017316017316,0.0294656866666554,0.6833333333333333,0.5057105040544445,0.8609561626122222
0,885,35,0.5000000000000001,0.7279581529581529,0.11699843330756875,0.775,0.6276068378229379,0.9223931621770624
0,886,25,0.9000000000000001,0.7732683982683983,0.0828232862222281,0.6833333333333333,0.5079462988839064,0.8587203677827603
0,887,20,0.30000000000000004,0.8176046176046177,0.04485149912520413,0.6444444444444445,0.4575156608473486,0.8313732280415401
0,888,20,0.7000000000000001,0.6822510822510822,0.0757385566725987,0.7972222222222223,0.6547617514071076,0.939682693037337
0,889,20,0.08999999999999998,0.7334054834054834,0.0883129114355687,0.6472222222222221,0.47108520157172423,0.8233592428727206
0,890,20,0.5000000000000001,0.7479076479076479,0.1031068203866126,0.6166666666666667,0.42315171226329035,0.810181621070043
0,891,30,4.0,0.8112554112554113,0.06644651483690096,0.5916666666666667,0.3771427444883216,0.8061905888450116
0,892,40,2.0,0.7000721500721501,0.059643982063286444,0.7222222222222222,0.5511274747336798,0.8933169697107648
0,893,45,0.7000000000000001,0.6931818181818181,0.08855947445610035,0.7666666666666666,0.6016575536398453,0.9316757796934879
0,894,35,0.9000000000000001,0.8182539682539683,0.0827530661639907,0.6833333333333333,0.4929823478543507,0.873684318812316
0,895,40,6.0,0.7952380952380953,0.12071735585896685,0.5638888888888889,0.36797939753173936,0.7597983802460384
0,896,50,1.0,0.7433621933621934,0.0692626976475543,0.7027777777777777,0.5211342907399348,0.8844212648156211
0,897,25,8.0,0.6934343434343434,0.11744347532692481,0.8083333333333333,0.660125528404288,0.9565411382623787
0,898,30,0.30000000000000004,0.7235569985569985,0.07093746514145673,0.7944444444444444,0.6510257085383161,0.9378631803505729
0,899,20,4.0,0.6275252525252526,0.07214538224295546,0.788888888888889,0.6419586107156787,0.9358191670620992
0,900,35,0.30000000000000004,0.6965728715728716,0.1266751866313003,0.8055555555555556,0.6550653770753128,0.9560457340357984
0,901,35,0.5000000000000001,0.7478354978354977,0.09033523268553845,0.7055555555555555,0.5105857128497647,0.9005253982613467
0,902,40,1.5,0.7821428571428571,0.07868100172653733,0.5138888888888888,0.313752449194384,0.7140253285833937
0,903,35,0.5000000000000001,0.7778499278499278,0.08728620188090704,0.7027777777777778,0.528362841099844,0.8771927144557119
0,904,45,0.5000000000000001,0.8129509379509379,0.09702105808424794,0.6055555555555556,0.4169325542846969,0.7941785568264144
0,905,25,0.5000000000000001,0.6983766233766234,0.1098269147165226,0.8555555555555555,0.7222210592448624,0.9888900518662489
0,906,25,1.5,0.836976911976912,0.10118674000814024,0.5777777777777778,0.3910988315571571,0.7644567239983984
0,907,40,0.7000000000000001,0.7773088023088024,0.11062394371836554,0.6166666666666667,0.4281774312423959,0.8051559020909376
0,908,40,0.7000000000000001,0.7831890331890332,0.13868775376296513,0.711111111111111,0.5071152017114398,0.9151070205107827
0,909,50,2.0,0.6955266955266957,0.08891512140794568,0.7000000000000001,0.5319380511721434,0.8680619488278569
0,910,20,0.1,0.7398629148629149,0.09973442034039331,0.6888888888888889,0.4970820521351493,0.8806957256426289
0,911,45,0.7000000000000001,0.7334054834054833,0.06758492169287804,0.7361111111111112,0.5756303842353019,0.8965918379869204
0,912,45,0.5000000000000001,0.7493506493506492,0.10865035501924848,0.7305555555555555,0.5626936469461945,0.8984174641649167
0,913,20,1.5,0.7634920634920634,0.07334813382034398,0.8194444444444445,0.673150820885658,0.9657380680032313
0,914,40,4.0,0.7963924963924963,0.08597479615261529,0.6416666666666667,0.46113387957069907,0.8221994537626341
0,915,45,0.7000000000000001,0.7562409812409813,0.11174108343098102,0.7472222222222223,0.5745209562644259,0.9199234881800186
0,916,30,2.0,0.7866161616161615,0.0398419335850465,0.6833333333333333,0.5099049658821545,0.8567617007845122
0,917,20,8.0,0.6964285714285715,0.09569966640364086,0.7305555555555555,0.5619025507765374,0.8992085603345739
0,918,40,0.30000000000000004,0.7393217893217893,0.10157735996874398,0.65,0.4691783345818551,0.8308216654181452
0,919,25,0.30000000000000004,0.7533910533910533,0.12169657705265964,0.736111111111111,0.5624387561366154,0.9097834660856069
0,920,40,0.1,0.7428932178932179,0.1067746477641318,0.6472222222222223,0.4525628205550809,0.8418816238893638
0,921,30,1.0,0.8134920634920635,0.08687022993169118,0.6861111111111111,0.5153475666530203,0.856874655569202
0,922,35,8.0,0.7137806637806637,0.12066511243873644,0.6833333333333333,0.5152664550147518,0.8514002116519149
0,923,45,0.9000000000000001,0.8304112554112555,0.0905926258388314,0.6333333333333333,0.4331463057052052,0.8335203609614614
0,924,30,0.30000000000000004,0.8001443001443003,0.09059855859543615,0.7000000000000001,0.5121036010080497,0.8878963989919506
0,925,45,2.0,0.7830447330447331,0.09543448802674878,0.6138888888888889,0.4182714058454534,0.8095063719323244
0,926,50,4.0,0.7529220779220779,0.06297056425924304,0.5444444444444445,0.3482236750533861,0.740665213835503
0,927,35,0.30000000000000004,0.7428210678210678,0.11711672537905726,0.7277777777777779,0.5650397326101739,0.8905158229453818
0,928,20,0.1,0.757972582972583,0.16776755160357915,0.5972222222222222,0.41353926482083636,0.7809051796236078
0,929,20,0.9000000000000001,0.7414502164502165,0.2425463299736785,0.75,0.5684300102566149,0.9315699897433851
0,930,20,6.0,0.7896464646464646,0.08395106588582346,0.5583333333333333,0.3701402826845801,0.7465263839820866
0,931,20,0.08999999999999998,0.7365079365079366,0.18617425443876864,0.6527777777777778,0.47404625129943645,0.8315093042561194
0,932,30,1.0,0.6348484848484848,0.13761558154252143,0.85,0.711312013782418,0.9886879862175821
0,933,35,4.0,0.7962842712842713,0.053727053968692214,0.5722222222222223,0.36511211527544474,0.7793323291689996
0,934,45,1.5,0.7332251082251083,0.0517165557000521,0.7833333333333333,0.6366124567903151,0.9300542098763518
0,935,50,1.5,0.8242424242424242,0.06778676867489457,0.5666666666666667,0.3655080720947801,0.7678252612385532
0,936,30,0.7000000000000001,0.826118326118326,0.08283601283245218,0.65,0.45346188831332157,0.8465381116866787
0,937,40,6.0,0.7630591630591631,0.12285838560491906,0.6694444444444444,0.4829875277981244,0.8559013610907646
0,938,30,0.7000000000000001,0.6961399711399711,0.1322327777745558,0.6777777777777778,0.4951109532889949,0.8604446022665607
0,939,35,0.5000000000000001,0.7572150072150072,0.11857744180302207,0.6583333333333333,0.47457571997513703,0.8420909466915298
0,940,20,0.06999999999999999,0.8268398268398268,0.08533862222261152,0.525,0.329415459888758,0.7205845401112423
0,941,45,6.0,0.8388528138528137,0.10440302420314282,0.6083333333333334,0.4229359295804693,0.7937307370861975
0,942,35,0.30000000000000004,0.7405122655122656,0.14917293942421986,0.7222222222222222,0.5455451195851013,0.8988993248593433
0,943,20,0.1,0.7487012987012986,0.12493292824799034,0.6055555555555556,0.41824748044687005,0.7928636306642411
0,944,30,4.0,0.6670995670995671,0.10352803771207807,0.85,0.726583091568019,0.9734169084319811
0,945,45,8.0,0.7435425685425685,0.11730692055202226,0.7083333333333333,0.5396677753990835,0.8769988912675835
0,946,30,4.0,0.6716089466089465,0.10655796255983137,0.8416666666666667,0.7184737211609185,0.9648596121724151
0,947,40,0.9000000000000001,0.7566017316017317,0.05504979583815013,0.7000000000000001,0.5347216588908739,0.8652783411091265
0,948,40,0.5000000000000001,0.7752525252525253,0.11494029603594247,0.7194444444444444,0.544901304726398,0.8939875841624911
0,949,30,6.0,0.7587662337662338,0.12736233115206427,0.7444444444444445,0.564156061628805,0.9247328272600839
0,950,35,2.0,0.838924963924964,0.13391984390062858,0.6388888888888888,0.447940635658995,0.8298371421187827
0,951,20,0.5000000000000001,0.7330447330447329,0.07315782504321991,0.7583333333333333,0.6025190372575925,0.9141476294090741
0,952,25,0.30000000000000004,0.7456709956709957,0.05491658557129824,0.6722222222222223,0.5009048791444893,0.8435395652999552
0,953,45,0.5000000000000001,0.704040404040404,0.09678027907776708,0.7166666666666667,0.5337435184496415,0.899589814883692
0,954,50,0.9000000000000001,0.723917748917749,0.05301307256077425,0.6666666666666667,0.49365439971900504,0.8396789336143284
0,955,50,1.0,0.8313131313131313,0.0371566567144152,0.5638888888888889,0.37037916710716146,0.7573986106706163
0,956,40,8.0,0.7311688311688311,0.06621146118937456,0.7555555555555555,0.5992752377987661,0.911835873312345
0,957,45,0.5000000000000001,0.7634199134199134,0.14471407981876752,0.7555555555555555,0.5939447915272499,0.9171663195838612
0,958,20,0.30000000000000004,0.6865440115440115,0.11325552895908371,0.7694444444444445,0.5878192022353175,0.9510696866535713
0,959,30,1.5,0.7,0.1076209326174975,0.7861111111111112,0.6440544171517957,0.9281678050704267
0,960,20,0.7000000000000001,0.7361832611832612,0.08136209155559343,0.6638888888888889,0.46811476751971426,0.8596630102580637
0,961,30,0.30000000000000004,0.7642135642135641,0.06340944710212304,0.6305555555555555,0.44970589298167074,0.8114052181294403
0,962,20,0.5000000000000001,0.7977272727272726,0.06811723427536949,0.6361111111111111,0.45298225743080056,0.8192399647914216
0,963,30,4.0,0.7302669552669553,0.0632138812764892,0.7194444444444444,0.5395685751937185,0.8993203136951706
