,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,717,30,1.0,0.824627546366677,0.07028171794327961,0.8001407459535539,0.6953670056688415,0.9049144862382661
0,718,50,0.9000000000000001,0.7802024062893628,0.06948263895447677,0.8684025334271639,0.7840363794669696,0.9527686873873584
0,719,50,0.5000000000000001,0.856476132563089,0.08537055105103575,0.7163969035890217,0.5968172274246832,0.8359765797533603
0,720,35,1.5,0.8512617816965642,0.03640073315382913,0.7459535538353272,0.6330563673846601,0.8588507402859942
0,721,25,0.7000000000000001,0.8136081309994353,0.07772345740067599,0.7621393384940184,0.6449909419754692,0.8792877350125675
0,722,50,0.30000000000000004,0.7827172827172828,0.03461977435014877,0.8177339901477834,0.7155501958606642,0.9199177844349024
0,723,45,1.5,0.774397341788646,0.047428491382421965,0.8149190710767066,0.709908093053782,0.9199300490996312
0,724,45,0.7000000000000001,0.815825478868957,0.07491329686657223,0.7565095003518648,0.6448341513722268,0.8681848493315029
0,725,35,2.0,0.8355014550666725,0.037298012690861804,0.7508796622097115,0.6350189892008479,0.8667403352185751
0,726,40,0.9000000000000001,0.79304391260913,0.07591687640940137,0.8318085855031668,0.7318296193525319,0.9317875516538018
0,727,25,0.5000000000000001,0.7945424141076314,0.05909601472521058,0.8304011259676285,0.7229979321077853,0.9378043198274715
0,728,45,0.30000000000000004,0.8132324197541589,0.034245599344531495,0.7593244194229416,0.6386119791362537,0.8800368597096293
0,729,50,1.0,0.821078921078921,0.05850875759563909,0.7389162561576355,0.6204796040991629,0.8573529082161078
0,730,45,6.0,0.826727620205881,0.030060014277562747,0.6945812807881774,0.5728862453768299,0.8162763161995249
0,731,35,2.0,0.8085740346609912,0.06231595203914781,0.7966220971147079,0.6922196759891388,0.901024518240277
0,732,30,0.9000000000000001,0.7874429917908179,0.09592908498443467,0.8240675580577058,0.7304344754723758,0.9177006406430358
0,733,45,0.7000000000000001,0.7980280588976241,0.056200052697862865,0.8001407459535539,0.7005832155267459,0.8996982763803617
0,734,50,0.7000000000000001,0.8307019067888634,0.0656695449979082,0.772695285010556,0.662498052519723,0.8828925175013886
0,735,50,4.0,0.8011141032880162,0.10029371090376872,0.8106966924700915,0.7083808864500754,0.9130124984901076
0,736,50,0.30000000000000004,0.8473265864570212,0.051971311247299014,0.7593244194229416,0.64578281736701,0.8728660214788729
0,737,50,1.0,0.7875168309950918,0.06498227987465131,0.7741027445460943,0.6615408184664751,0.8866646706257135
0,738,50,0.9000000000000001,0.7474807800894757,0.060464444112329076,0.8578465869106263,0.7712304383166982,0.9444627355045544
0,739,45,0.30000000000000004,0.81134734830387,0.06344752513623299,0.772695285010556,0.6677980817555885,0.8775924882655232
0,740,45,0.9000000000000001,0.8234852104417321,0.09554099369616918,0.8057705840957072,0.7046516073242045,0.9068895608672102
0,741,30,0.7000000000000001,0.7826347565478,0.06566088840230301,0.8304011259676284,0.7291613318327247,0.9316409201025321
0,742,40,2.0,0.827972027972028,0.06682862969182184,0.7874736101337088,0.6784164994479069,0.8965307208195104
0,743,40,1.5,0.8153129479216435,0.0850781434373536,0.7825475017593244,0.6770120785805327,0.8880829249381164
0,744,50,0.7000000000000001,0.7636559093080832,0.04337151033878685,0.900070372976777,0.8264954740595317,0.9736452718940224
0,745,40,0.7000000000000001,0.8477457325283412,0.06152542710439533,0.7776213933849402,0.6661314068209212,0.8891113799489592
0,746,40,0.9000000000000001,0.8192959214698344,0.057503370792171445,0.8092892329345531,0.6964411055024085,0.9221373603666976
0,747,45,0.30000000000000004,0.8249359336315859,0.05761995658351353,0.7642505277973258,0.6513478749440638,0.8771531806505879
0,748,30,0.7000000000000001,0.7987707944229683,0.07026579814034838,0.8381421534130894,0.7411369165331614,0.9351473902930174
0,749,45,1.0,0.800073839204274,0.07874593857375908,0.8332160450387052,0.7341399584664253,0.9322921316109852
0,750,50,0.30000000000000004,0.837766581244842,0.07986242819365223,0.7783251231527094,0.6710849488651319,0.8855652974402869
0,751,45,1.0,0.8356274160621986,0.10159739682303547,0.805066854327938,0.7062031281665382,0.903930580489338
0,752,50,0.5000000000000001,0.7948160535117057,0.03755511827199912,0.876143560872625,0.78989983401259,0.9623872877326596
0,753,40,0.30000000000000004,0.8077053381401209,0.10658640955327282,0.792399718508093,0.6869622522134043,0.8978371848027816
0,754,35,0.7000000000000001,0.7784107197150675,0.0391685206773553,0.8557353976073189,0.7665698025304704,0.9449009926841669
0,755,50,0.9000000000000001,0.8341680059071364,0.05571173698074288,0.7684729064039408,0.6606912379720101,0.8762545748358718
0,756,20,6.0,0.8425661295226513,0.01887169165999557,0.6959887403237157,0.5638641439466738,0.8281133367007578
0,757,30,0.9000000000000001,0.8066020935586152,0.06708840702787866,0.8036593947923997,0.6966300888180097,0.9106887007667896
0,758,40,0.30000000000000004,0.8014702688615731,0.048992164695258356,0.7931034482758621,0.6941630092657416,0.8920438872859824
0,759,40,1.0,0.7879902705989663,0.1387599862331739,0.8275862068965517,0.7317176306809483,0.9234547831121551
0,760,35,0.7000000000000001,0.7845480606350171,0.07651376174668502,0.8810696692470091,0.8054485830207674,0.9566907554732509
0,761,40,0.5000000000000001,0.8284215784215784,0.035982799058506244,0.8191414496833216,0.7219616166365929,0.9163212827300505
0,762,50,0.5000000000000001,0.8129153455240411,0.050702199139886286,0.7980295566502463,0.6965432590528042,0.8995158542476884
0,763,35,0.30000000000000004,0.8427029492246885,0.03890179302185542,0.7522871217452498,0.6418254942600056,0.8627487492304938
0,764,25,0.7000000000000001,0.7779177344394735,0.040939234864169956,0.8958479943701618,0.8214375637244279,0.9702584250158955
0,765,45,0.5000000000000001,0.8401294357816097,0.050823089025509464,0.7994370161857847,0.6884993609743684,0.9103746713972007
0,766,45,2.0,0.8160491682230813,0.05262038450637118,0.82899366643209,0.7287375321863224,0.9292498006778579
0,767,50,1.5,0.8233049559136516,0.0616951135924126,0.8092892329345531,0.7022476545707825,0.9163308112983235
0,768,35,0.9000000000000001,0.7605611779524823,0.06737134745673508,0.8838845883180859,0.8094444119245318,0.9583247647116399
0,769,40,0.7000000000000001,0.7383355774660123,0.06478242435314115,0.8437719915552429,0.7468427793845773,0.9407012037259082
0,770,50,0.7000000000000001,0.8233679364114147,0.07541004643285579,0.800844475721323,0.6943039827166436,0.9073849687260024
0,771,45,0.30000000000000004,0.7806758458932372,0.07253014078864038,0.7973258268824772,0.6992059232384762,0.895445730526478
0,772,50,1.0,0.7869304608435043,0.05113048025917342,0.8099929627023223,0.7108003059424881,0.9091856194621564
0,773,35,0.7000000000000001,0.788678712591756,0.07216548512970974,0.8444757213230121,0.7591325697765792,0.9298188728694448
0,774,40,0.30000000000000004,0.7809103939538721,0.06881308962610273,0.8648838845883181,0.7868731685395135,0.9428946006371227
0,775,45,0.9000000000000001,0.8545715154410807,0.07080604287597347,0.8022519352568614,0.6958895703379047,0.9086143001758182
0,776,50,4.0,0.7797485123572081,0.07722789375835726,0.7375087966220972,0.6201738914043271,0.8548437018398671
0,777,50,1.0,0.781105850671068,0.06979632247459037,0.8852920478536241,0.8058891933507536,0.9646949023564949
0,778,45,1.0,0.8073296268948443,0.05503326139309328,0.8078817733990148,0.7083806754876998,0.9073828713103298
0,779,45,0.7000000000000001,0.8011879424922903,0.07200889699581967,0.8515130190007036,0.7683477241529272,0.9346783138484803
0,780,35,4.0,0.8332797637145463,0.060217304705869154,0.7142857142857143,0.5894482661197197,0.8391231624517089
0,781,50,2.0,0.8599965252139166,0.048869320939681084,0.6854327938071779,0.5631552972899185,0.8077102903244375
0,782,40,0.9000000000000001,0.7965881944142814,0.0957158961842509,0.833216045038705,0.7384653752716372,0.9279667148057733
0,783,40,0.30000000000000004,0.8220453459583894,0.0599735128893098,0.7832512315270936,0.6670405991851062,0.8994618638690809
0,784,45,0.7000000000000001,0.8320983364461625,0.04011177001136982,0.757213230119634,0.6483850048133545,0.8660414554259136
0,785,40,0.7000000000000001,0.8032771576249838,0.030493660523627713,0.8479943701618579,0.7538541091166665,0.9421346312070492
0,786,50,1.5,0.8515984015984017,0.031904412477294634,0.7304714989444054,0.6124786969921793,0.8484643008966314
0,787,45,0.7000000000000001,0.8245254745254746,0.06033111893879384,0.8085855031667839,0.7123413332230994,0.9048296731104686
0,788,40,0.9000000000000001,0.8069191677887331,0.054252917267334964,0.8486980999296271,0.7605947683615287,0.9368014314977254
0,789,40,0.7000000000000001,0.8159514398644834,0.06484808167738894,0.7748064743138635,0.6620550726683532,0.8875578759593739
0,790,25,1.0,0.770955131824697,0.09248563097796056,0.82054890921886,0.7289329402896199,0.9121648781481
0,791,35,0.7000000000000001,0.8276549537419104,0.06064196508630432,0.8226600985221675,0.7155954074522901,0.9297247895920446
0,792,35,0.30000000000000004,0.8121878121878121,0.07677722474098264,0.776213933849402,0.6607978435745111,0.8916300241242924
0,793,40,0.5000000000000001,0.7958172262520089,0.06305471919388796,0.824771287825475,0.7288313938165284,0.9207111818344217
0,794,30,0.30000000000000004,0.8085740346609912,0.06457265785983873,0.812807881773399,0.7128073978671207,0.9128083656796776
0,795,40,0.9000000000000001,0.8157472961820789,0.05817320982161818,0.8071780436312456,0.7095459189564093,0.9048101683060819
0,796,50,4.0,0.8422143074316987,0.10930942426272307,0.7522871217452497,0.6371876391142469,0.8673866043762525
0,797,50,0.30000000000000004,0.7976132563089084,0.08418839469654121,0.8381421534130893,0.7442495911018694,0.9320347157243094
0,798,40,0.5000000000000001,0.794092863658081,0.07784605458645762,0.8613652357494722,0.7758453946464684,0.946885076852476
0,799,40,1.0,0.7958563175954481,0.0747025419572621,0.8177339901477833,0.7092982866248875,0.926169693670679
0,800,40,1.5,0.8081396864005559,0.042919897806622066,0.8423645320197044,0.7459805673215412,0.9387484967178674
0,801,35,0.5000000000000001,0.7851974112843678,0.03682704249295668,0.8064743138634763,0.7039167436396281,0.9090318840873246
0,802,45,0.30000000000000004,0.8132758545802027,0.08389696220816668,0.8184377199155525,0.717755875822166,0.9191195640089389
0,803,30,0.08999999999999998,0.8073687182382836,0.05913011350006807,0.7945109078114005,0.692402498684163,0.8966193169386378
0,804,50,2.0,0.859903140337923,0.05986127955648422,0.7339901477832512,0.6155638222761817,0.8524164732903208
0,805,45,0.9000000000000001,0.8095165703861357,0.04450332785123005,0.82899366643209,0.7363516702482171,0.9216356626159632
0,806,40,0.9000000000000001,0.8237002128306476,0.04727669641449296,0.7973258268824771,0.6915272561615491,0.9031243976034051
0,807,50,8.0,0.8415801589714633,0.0696942793938733,0.7902885292047854,0.6896925384772247,0.890884519932346
0,808,50,1.5,0.8513399643834427,0.030357887278153882,0.7156931738212526,0.5952398319474406,0.8361465156950649
0,809,45,2.0,0.8116796247231031,0.0722933263500758,0.7895847994370162,0.6860585990375342,0.893110999836498
0,810,35,0.7000000000000001,0.8344459887938148,0.08338143077847923,0.7311752287121746,0.6088363479753665,0.8535141094489826
0,811,30,0.5000000000000001,0.7641250054293532,0.041101598337787294,0.884588318085855,0.8090262548995473,0.9601503812721628
0,812,30,0.30000000000000004,0.8094579333709768,0.05981520570072089,0.7909922589725545,0.6822916261747133,0.8996928917703958
0,813,30,1.0,0.8073687182382836,0.036786105547830635,0.7628430682617874,0.6430619967368283,0.8826241397867465
0,814,50,0.5000000000000001,0.7256417495547931,0.07611904884640805,0.9049964813511612,0.8373559958072898,0.9726369668950325
0,815,45,2.0,0.8248620944273117,0.06685195391147966,0.7874736101337086,0.6784975729853137,0.8964496472821036
0,816,40,0.7000000000000001,0.8390066455283847,0.055148966349685274,0.805066854327938,0.7038587754756038,0.9062749331802724
0,817,45,0.7000000000000001,0.7911392954871216,0.05092136140664303,0.8423645320197045,0.745577661510854,0.9391514025285546
0,818,50,1.0,0.8441623593797507,0.04657779072114649,0.7677691766361717,0.659123718905655,0.8764146343666884
0,819,40,4.0,0.8278742996134302,0.10060169768117629,0.7987332864180154,0.6921614430797863,0.9053051297562448
0,820,45,0.9000000000000001,0.8120900838292142,0.0696566926999216,0.7649542575650949,0.6512874584885162,0.8786210566416739
0,821,40,0.9000000000000001,0.7969052686443991,0.045365855204239226,0.8008444757213229,0.6963223240567722,0.9053666273858738
0,822,50,0.7000000000000001,0.8089258567519437,0.03746094582562235,0.8296973961998592,0.7393877644562095,0.9200070279435089
0,823,25,0.30000000000000004,0.8428202232550059,0.06757758034913129,0.7642505277973259,0.6501701438471543,0.8783309117474973
0,824,25,0.5000000000000001,0.7770729270729271,0.04150290724770424,0.8698099929627023,0.7914303562567542,0.9481896296686503
0,825,45,0.30000000000000004,0.838235677366112,0.057259219670461534,0.7361013370865587,0.6214967579541731,0.8507059162189446
0,826,35,0.7000000000000001,0.8199365851539765,0.07028351641266897,0.7790288529204786,0.6650837951885604,0.8929739106523964
0,827,50,0.9000000000000001,0.815082743343613,0.06074027997685942,0.8114004222378606,0.7116227581446266,0.9111780863310948
0,828,35,0.30000000000000004,0.8091408591408591,0.0504285679813519,0.8135116115411682,0.7150958400324663,0.91192738304987
0,829,45,1.5,0.7798071493723667,0.05613638308220191,0.8754398311048557,0.7924083552160089,0.9584713069937026
0,830,40,2.0,0.8325913217217564,0.019725329804796146,0.7931034482758621,0.6903435750983331,0.8958633214533909
0,831,40,0.5000000000000001,0.825233462189984,0.06259651497974329,0.7670654468684026,0.6538679502619753,0.8802629434748297
0,832,30,0.30000000000000004,0.7628849411458107,0.07887409269186398,0.8698099929627023,0.7911738256182206,0.9484461603071839
0,833,35,0.30000000000000004,0.8423663293228512,0.058735252583513115,0.6755805770584096,0.5491035233390941,0.8020576307777251
0,834,50,0.7000000000000001,0.8092190418277374,0.10734596029212004,0.8634764250527798,0.7742695012718253,0.9526833488337341
0,835,50,0.30000000000000004,0.7702471441601878,0.09529729751758144,0.8662913441238564,0.779991635144732,0.9525910531029811
0,836,35,0.1,0.7879902705989663,0.05264310664215541,0.8268824771287825,0.7271255842413497,0.9266393700162153
0,837,40,0.5000000000000001,0.8588389870998568,0.05982926025927057,0.6924700914848698,0.5692113137720523,0.8157288691976874
0,838,50,0.30000000000000004,0.8357794379533511,0.07076100925408851,0.7163969035890219,0.5925672719787975,0.840226535199246
0,839,50,1.0,0.7701841636624245,0.06629445575280019,0.8634764250527798,0.7790039654703599,0.9479488846351994
0,840,50,1.0,0.7697932502280328,0.058242751057084916,0.8311048557353976,0.7366562594504249,0.9255534520203703
0,841,50,2.0,0.8451439864483342,0.05167981487195385,0.7565095003518649,0.6476876225015668,0.8653313782021629
0,842,45,0.7000000000000001,0.78870260174608,0.11320558091276958,0.8494018296973962,0.7659331740643254,0.9328704853304668
0,843,50,1.0,0.8217717065543152,0.039543519584325275,0.8388458831808586,0.7444720114129441,0.9332197549487732
0,844,50,0.30000000000000004,0.8472722929244669,0.04095612639233403,0.729064039408867,0.6116564365604928,0.8464716422572414
0,845,40,1.5,0.8438257394779134,0.048527315980712325,0.7867698803659395,0.6683530216554112,0.9051867390764676
0,846,50,0.7000000000000001,0.7793771445945359,0.05424125772543031,0.8641801548205489,0.7757629323863042,0.9525973772547935
0,847,45,0.30000000000000004,0.832474047691439,0.06283827099040334,0.7839549612948629,0.6795926255487259,0.8883172970409996
0,848,45,0.5000000000000001,0.7812817617165443,0.04872275566923064,0.8564391273750879,0.7695915558830329,0.9432866988671429
0,849,50,1.5,0.7919450115102288,0.06737346401259584,0.7923997185080929,0.6860364486323575,0.8987629883838285
0,850,30,8.0,0.78169656430526,0.08791293342785692,0.8409570724841661,0.7500360372894458,0.9318781076788863
0,851,35,0.9000000000000001,0.8416040481257874,0.029543816634845666,0.784658691062632,0.6809702938584627,0.8883470882668012
0,852,30,0.7000000000000001,0.7951331277418234,0.04921146986827321,0.8114004222378606,0.7106973230251591,0.9121035214505623
0,853,50,0.5000000000000001,0.7770142900577685,0.0273406880701295,0.8247712878254749,0.7324208499079392,0.9171217257430109
0,854,35,0.7000000000000001,0.8336750206315424,0.013560514074831017,0.7262491203377902,0.5978490403153863,0.8546492003601941
0,855,40,0.30000000000000004,0.8371172305954915,0.07207052365024878,0.7642505277973258,0.6565126273991128,0.8719884281955389
0,856,50,0.7000000000000001,0.8333188550579855,0.036473865969942856,0.7776213933849402,0.6698158780679726,0.8854269087019078
0,857,50,0.5000000000000001,0.8188224818659601,0.07516292106346865,0.7952146375791695,0.6941776122176885,0.8962516629406508
0,858,45,0.5000000000000001,0.8172653433522999,0.030184280388645228,0.8135116115411681,0.71226958037173,0.9147536427106062
0,859,40,1.0,0.7344698779481389,0.10776971592988394,0.8859957776213934,0.8018127026398582,0.9701788526029288
0,860,45,0.5000000000000001,0.8227142422794597,0.07958200005776127,0.7874736101337086,0.681343754833048,0.8936034654343693
0,861,40,1.0,0.7813990357468619,0.028626795926793062,0.8437719915552427,0.7518848073839651,0.9356591757265204
0,862,40,0.5000000000000001,0.8145463232419754,0.07074637959155232,0.7825475017593244,0.6752256812184657,0.8898693223001833
0,863,35,0.5000000000000001,0.8006254614950269,0.07748073400156248,0.8106966924700916,0.7089767337107672,0.9124166512294157
0,864,50,0.7000000000000001,0.7897580680189376,0.09666894384564444,0.8346235045742435,0.7331398291707357,0.9361071799777513
0,865,40,1.0,0.8035985753377058,0.1109613269074248,0.8430682617874736,0.7528347114362978,0.9333018121386493
0,866,45,0.30000000000000004,0.752319419710724,0.08918049748125471,0.8430682617874736,0.7499824592122353,0.9361540643627118
0,867,45,0.30000000000000004,0.8514181470703208,0.0426676406558504,0.7508796622097116,0.634425870395468,0.8673334540239549
0,868,25,0.5000000000000001,0.7799048777309647,0.07787306213864485,0.8592540464461647,0.7691172428095301,0.9493908500827994
0,869,35,0.30000000000000004,0.7719215567041654,0.10002577892438781,0.8669950738916256,0.7862026943061489,0.9477874534771027
0,870,35,0.5000000000000001,0.7292837597185423,0.027205855337414438,0.8979591836734694,0.8260692001943012,0.9698491671526376
0,871,40,0.9000000000000001,0.8031837727489902,0.060987144722983305,0.7959183673469388,0.6972890987015344,0.8945476359923429
0,872,50,0.7000000000000001,0.7992051426834037,0.06922395663948161,0.7361013370865588,0.6114225957615913,0.8607800784115265
0,873,40,0.5000000000000001,0.8058550145506667,0.05990355349723059,0.8240675580577059,0.7248062569778754,0.9233288591375363
0,874,45,0.5000000000000001,0.8348759935716459,0.047402023644315956,0.7396199859254047,0.6198253488362837,0.8594146230145254
0,875,45,0.1,0.8173435260391783,0.048846538872797385,0.7959183673469388,0.6802119784918127,0.9116247562020646
0,876,40,0.9000000000000001,0.7911979325022804,0.07189896195005985,0.8360309641097818,0.7385920895811118,0.9334698386384517
0,877,40,0.08999999999999998,0.809594753073014,0.041567331854418,0.7403237156931738,0.6179125188750576,0.86273491251129
0,878,30,0.5000000000000001,0.8457194978934108,0.06153996616522699,0.7389162561576355,0.6228032057300753,0.8550293065851954
0,879,35,0.5000000000000001,0.8067584589323719,0.045076703483682916,0.7980295566502463,0.68794603642574,0.9081130768747526
0,880,40,0.30000000000000004,0.8172696868349043,0.10213753418179052,0.7762139338494018,0.6652683681007168,0.8871594995980867
0,881,35,0.9000000000000001,0.7842157842157842,0.06026568574379452,0.8698099929627023,0.780189187765306,0.9594307981600985
0,882,40,1.0,0.8177235807670591,0.08198760812880314,0.8311048557353976,0.73809730757663,0.9241124038941653
0,883,40,0.5000000000000001,0.8231094991964557,0.047706383891144136,0.7748064743138634,0.6530242803558548,0.8965886682718722
0,884,35,0.08999999999999998,0.7460213699344135,0.17594351398043884,0.8163265306122449,0.7194596658179248,0.9131933954065649
0,885,50,0.5000000000000001,0.7897385223472181,0.053009237798032356,0.7494722026741731,0.6409354055492871,0.858008999799059
0,886,40,0.1,0.7890348781653129,0.053892174324885606,0.8121041520056299,0.7075260574995541,0.9166822465117057
0,887,40,1.0,0.8081201407288365,0.06496619966011269,0.8254750175932442,0.7312893586653461,0.9196606765211425
0,888,35,0.30000000000000004,0.8115384615384615,0.06543484884871435,0.8142153413089374,0.716329999355839,0.9121006832620357
0,889,35,0.5000000000000001,0.8080810493853973,0.1114337837634535,0.8226600985221675,0.7271872724812818,0.918132924563053
0,890,35,0.30000000000000004,0.8276701559310256,0.06623766696448373,0.7424349049964813,0.6266508838031246,0.8582189261898383
0,891,30,0.5000000000000001,0.8394366503062155,0.06797508075901877,0.7269528501055595,0.6087917857636739,0.845113914447445
0,892,40,1.0,0.822718585762064,0.06072792186811506,0.8149190710767066,0.7169679836698665,0.9128701584835467
0,893,50,1.5,0.7891955870216739,0.06650956925948892,0.8437719915552429,0.757855630950497,0.9296883521599885
0,894,40,0.9000000000000001,0.8121096295009338,0.0927566646973068,0.7459535538353271,0.6320437818129286,0.8598633258577256
0,895,30,0.7000000000000001,0.8106393606393606,0.0732769432439667,0.7825475017593244,0.6753821672781034,0.8897128362405456
0,896,25,0.5000000000000001,0.7951765625678668,0.07502349139151512,0.7529908515130189,0.6403668710166882,0.8656148320093496
0,897,35,1.0,0.8487425617860401,0.059059740904846204,0.8043631245601689,0.7001165206996995,0.9086097284206383
0,898,30,0.30000000000000004,0.822977022977023,0.07183790178364213,0.7072484166080225,0.5874413497060258,0.8270554835100192
0,899,40,0.7000000000000001,0.8066064370412196,0.07417975282206278,0.8353272343420126,0.7320378447851297,0.9386166238988958
0,900,35,0.30000000000000004,0.7824827346566476,0.06742503537110858,0.82899366643209,0.7213274200505727,0.9366599128136076
0,901,40,0.5000000000000001,0.8300764452938367,0.0746270416182391,0.7825475017593244,0.6775440186105415,0.8875509849081076
0,902,45,0.5000000000000001,0.8038722147417801,0.08863161337870622,0.816326530612245,0.7132815290224596,0.91937153220203
0,903,30,0.30000000000000004,0.8255505364201017,0.053084916928037934,0.776917663617171,0.6683344482281199,0.885500879006222
0,904,50,0.9000000000000001,0.8072318985362463,0.023369875558691567,0.8198451794510908,0.7222840060668063,0.9174063528353751
0,905,40,0.5000000000000001,0.8206684619728097,0.07787832514664483,0.8099929627023222,0.7038716970350438,0.9161142283696007
0,906,35,0.30000000000000004,0.8600356165573556,0.06455531381188588,0.7142857142857143,0.5964712185366566,0.832100210034772
0,907,50,1.0,0.8183490422620856,0.02550927333536026,0.8311048557353976,0.7405471660654478,0.9216625454053474
0,908,25,1.5,0.8420340529036181,0.0671768275502655,0.6875439831104856,0.5568515521926132,0.818236414028358
0,909,35,1.0,0.8316053511705686,0.08291279518139462,0.7895847994370162,0.6821723804799811,0.8969972183940511
0,910,50,0.30000000000000004,0.8247057290535551,0.08154534984349084,0.7663617171006334,0.6578810134643795,0.874842420736887
0,911,30,0.5000000000000001,0.8153563827476871,0.05948344018851241,0.7776213933849403,0.6650965956191442,0.8901461911507361
0,912,45,0.9000000000000001,0.8101224862094428,0.035866619196032214,0.7705840957072485,0.6564273047686598,0.8847408866458369
0,913,35,1.5,0.8310146375363768,0.05130196524269705,0.7818437719915552,0.6754431926592236,0.888244351323887
0,914,45,0.5000000000000001,0.8060157234070278,0.08968793946209352,0.8106966924700915,0.7132138400529546,0.9081795448872283
0,915,35,0.30000000000000004,0.8015093602050124,0.07502647497372418,0.8149190710767066,0.7090028291562163,0.9208353129971969
0,916,40,0.7000000000000001,0.8147656691134951,0.057524564287383693,0.780436312456017,0.6718208245999613,0.8890518003120724
0,917,40,0.5000000000000001,0.7536615558354689,0.09058667301942396,0.8402533427163967,0.7486464590278773,0.9318602264049164
0,918,45,1.0,0.8282261217043827,0.030716363047029082,0.788881069669247,0.6837308059030811,0.8940313334354131
0,919,50,1.0,0.795152673413543,0.06059457692450374,0.8726249120337791,0.791542428682659,0.9537073953848992
0,920,50,0.7000000000000001,0.8100052121791252,0.03474057252105357,0.8332160450387052,0.7391813359962074,0.9272507540812032
0,921,40,1.5,0.8165182643443514,0.028987491758022284,0.8170302603800141,0.7174245146019537,0.9166360061580744
0,922,35,0.9000000000000001,0.811914172783738,0.09405381042591593,0.8458831808585503,0.751608052959699,0.9401583087574018
0,923,45,0.9000000000000001,0.7872084437301827,0.0948639614605078,0.8296973961998593,0.7286993813176161,0.9306954110821022
0,924,50,0.5000000000000001,0.8040242366329323,0.0512246961313952,0.8240675580577058,0.7251615752202826,0.9229735408951291
0,925,40,0.5000000000000001,0.8032967032967033,0.07326700424916,0.8071780436312456,0.7001179006629528,0.9142381865995384
0,926,50,0.7000000000000001,0.8115775528819007,0.05046884393922498,0.8332160450387052,0.7460569461290608,0.9203751439483497
0,927,50,0.7000000000000001,0.7593645484949834,0.04146482845163486,0.7895847994370162,0.6855991177106928,0.8935704811633394
0,928,25,0.30000000000000004,0.7771511097598054,0.051453703965346195,0.8726249120337791,0.7883680873284863,0.956881736739072
0,929,50,2.0,0.8185292967901663,0.08052123260759868,0.868402533427164,0.7744463129272351,0.9623587539270929
0,930,50,0.5000000000000001,0.7880098162706859,0.037849369846693785,0.7938071780436312,0.6893902778927955,0.8982240781944669
0,931,30,0.9000000000000001,0.8057963775355079,0.06608348625202783,0.7923997185080929,0.6803585063076183,0.9044409307085677
0,932,35,0.30000000000000004,0.8009186465708205,0.0793913628492963,0.8318085855031668,0.7375715421348742,0.9260456288714595
0,933,25,0.06999999999999999,0.7915106632497937,0.10719331846906939,0.7220267417311752,0.5987064713767605,0.8453470120855902
0,934,40,0.9000000000000001,0.8121530643269773,0.05794029577674215,0.8233638282899366,0.7147058638396109,0.9320217927402623
0,935,50,1.0,0.8198822916214221,0.026782059201737797,0.833216045038705,0.7350406451102667,0.9313914449671439
0,936,30,0.1,0.7931655301220519,0.04446072068578291,0.8501055594651653,0.7565269156374955,0.9436842032928351
0,937,40,1.0,0.8194479433609869,0.04187323563463799,0.8085855031667839,0.7081604808924841,0.909010525441084
0,938,50,0.30000000000000004,0.7803348825087956,0.04761914888763084,0.8240675580577058,0.7290278677366481,0.9191072483787636
0,939,35,0.7000000000000001,0.7451179255527082,0.055298862290235735,0.8866995073891626,0.8132317314110636,0.9601672833672618
0,940,50,1.0,0.7606350171567563,0.13720842542580455,0.8465869106263195,0.7607529000016433,0.932420921250996
0,941,35,0.7000000000000001,0.8615536637275767,0.030854062818035603,0.7368050668543278,0.6123333972785513,0.8612767364301045
0,942,50,0.9000000000000001,0.7748903270642401,0.09867452198307132,0.8465869106263194,0.7549040970822769,0.9382697241703624
0,943,40,2.0,0.7961581896364505,0.06807970408073948,0.7987332864180156,0.6918088292016381,0.905657743634393
0,944,40,0.5000000000000001,0.7963688485427616,0.06532774808361033,0.8275862068965517,0.7312267415852829,0.9239456722078205
0,945,40,0.9000000000000001,0.8306671589280284,0.10512872652507783,0.7839549612948628,0.6676232697359022,0.9002866528538233
0,946,45,0.5000000000000001,0.821498067150241,0.028906677540278168,0.8099929627023223,0.7045918038172384,0.9153941215874061
0,947,35,0.7000000000000001,0.8219910524258349,0.060660465371303936,0.8296973961998593,0.7401189928887976,0.9192757995109208
0,948,35,0.9000000000000001,0.8412087912087912,0.027159310484003458,0.7628430682617875,0.6477978080986742,0.8778883284249006
0,949,35,0.5000000000000001,0.7907440385701255,0.04396865541433102,0.7691766361717101,0.6554459460877518,0.8829073262556686
0,950,50,1.5,0.7855731225296442,0.05247618643670101,0.8163265306122449,0.710965721996438,0.9216873392280516
0,951,25,0.30000000000000004,0.8120900838292144,0.03982301009466595,0.7846586910626321,0.6671878822101995,0.9021294999150644
0,952,50,0.9000000000000001,0.7787429961343004,0.06607183758191706,0.7909922589725545,0.6803386340270807,0.9016458839180284
0,953,50,0.5000000000000001,0.8385136602527906,0.06101548740895167,0.772695285010556,0.6628243906607617,0.88256617936035
0,954,40,1.0,0.8028819007079877,0.04903909294519954,0.8057705840957072,0.7067195314449355,0.9048216367464792
0,955,35,0.7000000000000001,0.7972809798896756,0.09008222248833737,0.8571428571428571,0.7671065514636013,0.9471791628221129
