,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,22,35,0.9000000000000001,0.93125,0.08043646878253721,0.8888888888888888,0.7580781994993597,1.0
0,23,20,0.7000000000000001,0.8607142857142858,0.15665508713900936,0.8958333333333333,0.774259058581918,1.0
0,24,35,0.30000000000000004,0.9044642857142857,0.0617041162256107,0.9027777777777778,0.7692687133775354,1.0
0,25,45,2.0,0.8151785714285715,0.13589625957820525,0.8263888888888888,0.6062320726585386,1.0
0,26,50,0.9000000000000001,0.8785714285714287,0.11319935683454699,0.8819444444444444,0.7517844702483072,1.0
0,27,25,6.0,0.975,0.03061862178478973,0.6805555555555556,0.4623144076699577,0.8987967034411535
0,28,45,0.7000000000000001,0.8571428571428571,0.08446824968046653,0.8888888888888888,0.7532233530033146,1.0
0,29,20,4.0,0.8535714285714286,0.07922818054099648,0.9236111111111112,0.819419103338749,1.0
0,30,30,0.9000000000000001,0.9294642857142857,0.10892857142857143,0.9166666666666666,0.8029799861961263,1.0
0,31,20,0.5000000000000001,0.8419642857142857,0.15990869524927823,0.9444444444444444,0.8628360100481169,1.0
0,32,30,4.0,0.7883928571428571,0.100047820198796,0.9652777777777778,0.8939018205180403,1.0
0,33,40,0.30000000000000004,0.8008928571428571,0.15417241210106697,0.9513888888888888,0.8650913072426504,1.0
0,34,25,0.5000000000000001,0.8973214285714286,0.09140345637192662,0.8819444444444444,0.7484585085094082,1.0
0,35,20,1.5,0.9214285714285715,0.05493792879612558,0.8958333333333333,0.7619893553090231,1.0
0,36,50,0.7000000000000001,0.94375,0.05,0.9166666666666666,0.8079926564317327,1.0
0,37,50,0.30000000000000004,0.8848214285714284,0.12475741767648979,0.9513888888888888,0.876839132900674,1.0
0,38,45,8.0,0.9133928571428571,0.06925256939166186,0.8263888888888888,0.6326232515361365,1.0
0,39,30,0.30000000000000004,0.9598214285714286,0.03766968412451604,0.7222222222222222,0.4735677721078839,0.9708766723365607
0,40,50,0.5000000000000001,0.8848214285714284,0.09964061697430626,0.9652777777777778,0.8939018205180403,1.0
0,41,45,0.30000000000000004,0.8375,0.16105123408406408,0.9444444444444444,0.8527182814153138,1.0
0,42,20,0.7000000000000001,0.9178571428571429,0.10555369075808321,0.9236111111111112,0.8041245983222878,1.0
0,43,25,2.0,0.8473214285714287,0.13743620969269296,0.8958333333333334,0.7687702778352601,1.0
0,44,25,0.5000000000000001,0.9205357142857142,0.043411592075511506,0.8888888888888888,0.7532233530033146,1.0
0,45,35,4.0,0.8678571428571429,0.11684495002754196,0.9236111111111112,0.8216507107942961,1.0
0,46,25,0.7000000000000001,0.8419642857142857,0.09672573259964887,0.9791666666666666,0.9328097445055096,1.0
0,47,20,0.1,0.8553571428571429,0.07542397172122456,0.8055555555555556,0.6027354578104338,1.0
0,48,40,0.9000000000000001,0.8875,0.11284668803292368,0.9583333333333334,0.8741548069722385,1.0
0,49,45,0.30000000000000004,0.8669642857142857,0.08339496020596869,0.9722222222222222,0.9125824174316504,1.0
0,50,30,6.0,0.99375,0.012499999999999999,0.7638888888888888,0.5576420490392386,0.970135728738539
0,51,25,0.5000000000000001,0.9223214285714286,0.04107142857142858,0.9444444444444444,0.8319865500549635,1.0
0,52,50,0.5000000000000001,0.8482142857142858,0.11262040042477535,0.9930555555555556,0.9738068913284768,1.0
0,53,45,4.0,0.94375,0.075,0.9305555555555556,0.8319198454977024,1.0
0,54,50,0.5000000000000001,0.9401785714285715,0.03887775188763795,0.7777777777777778,0.5662978158719849,0.9892577396835704
0,55,20,6.0,0.9205357142857142,0.07032631666969721,0.8263888888888888,0.6462741139060705,1.0
0,56,40,0.5000000000000001,0.9142857142857143,0.07572986699514295,0.9375,0.8338725616610037,1.0
0,57,20,0.5000000000000001,0.9482142857142858,0.07327958760243997,0.8819444444444444,0.7301665604866512,1.0
0,58,40,8.0,0.9366071428571429,0.05178571428571429,0.8194444444444444,0.6336424816748414,1.0
0,59,25,6.0,0.9017857142857142,0.10347131861298668,0.763888888888889,0.5712499216310952,0.9565278561466825
0,60,25,1.5,0.8892857142857142,0.05628541968740889,0.9305555555555556,0.8173042493237792,1.0
0,61,50,1.5,0.9276785714285714,0.03211804597965172,0.7708333333333333,0.5292389530031487,1.0
0,62,45,4.0,0.8482142857142858,0.10442993940866746,0.7083333333333333,0.48554165122324255,0.931125015443424
0,63,40,2.0,0.8892857142857142,0.14828956780019065,0.8680555555555555,0.7155673346371973,1.0
0,64,25,4.0,0.9366071428571429,0.05178571428571429,0.8611111111111112,0.710928350243492,1.0
0,65,50,0.30000000000000004,0.8857142857142858,0.09094879698747746,0.8958333333333333,0.7747043171924338,1.0
0,66,20,0.5000000000000001,0.9080357142857143,0.06896418399045544,0.9652777777777778,0.9054570500868545,1.0
0,67,45,0.5000000000000001,0.8455357142857143,0.10410882747963149,0.9722222222222222,0.9125824174316504,1.0
0,68,25,0.7000000000000001,0.9455357142857143,0.06624013211068361,0.7083333333333334,0.49825964014822116,0.9184070265184454
0,69,30,0.30000000000000004,0.9473214285714284,0.05330289841642608,0.8125,0.6213089827048377,1.0
0,70,45,4.0,0.9410714285714284,0.052245495851170706,0.7152777777777778,0.5055350427057732,0.9250205128497822
0,71,25,6.0,0.9214285714285715,0.04729615227910368,0.7013888888888888,0.4919776349827592,0.9108001427950185
0,72,25,6.0,0.9375,0.08149003006503311,0.8125,0.6433926974702291,0.9816073025297709
0,73,30,8.0,0.9080357142857143,0.10303122669108326,0.9027777777777777,0.7814450120965082,1.0
0,74,25,8.0,0.8723214285714287,0.07913757073628692,0.8541666666666666,0.6993474852659183,1.0
0,75,35,1.5,0.9053571428571429,0.07897622995534279,0.9305555555555556,0.8223941614346193,1.0
0,76,25,1.0,0.8991071428571427,0.05094765220602539,0.9513888888888888,0.8521135415844672,1.0
0,77,20,0.30000000000000004,0.8767857142857143,0.12816776911851252,0.8680555555555556,0.7279451998877953,1.0
0,78,40,0.5000000000000001,0.8910714285714286,0.09247000340982067,0.9097222222222223,0.7913911991351794,1.0
0,79,20,6.0,0.8732142857142857,0.11085820139406255,0.9791666666666666,0.9378081593507729,1.0
0,80,45,0.9000000000000001,0.93125,0.09354143466934853,0.9444444444444444,0.8629685374620387,1.0
0,81,25,0.9000000000000001,0.9285714285714286,0.05304803849111767,0.9166666666666667,0.8014423340054999,1.0
0,82,20,0.08999999999999998,0.89375,0.0938307475387118,0.75,0.5515659695381401,0.9484340304618599
0,83,35,0.30000000000000004,0.9089285714285715,0.06907968262101677,0.9236111111111112,0.8173359372063241,1.0
0,84,35,0.5000000000000001,0.9598214285714285,0.04072055089639777,0.7569444444444444,0.5521774957752665,0.9617113931136223
0,85,40,0.7000000000000001,0.8276785714285715,0.15245650098922497,0.8125,0.6169420339752333,1.0
0,86,35,0.7000000000000001,0.9607142857142857,0.037817533186691725,0.7847222222222222,0.5792778585293217,0.990166585915123
0,87,20,0.1,0.9401785714285713,0.027022760625752804,0.8194444444444444,0.6402577479515487,0.9986311409373402
0,88,50,0.30000000000000004,0.9160714285714286,0.04934197099874321,0.875,0.7373911212871477,1.0
0,89,50,0.30000000000000004,0.9285714285714285,0.05868455973269638,0.8125,0.642418689610875,0.982581310389125
0,90,25,6.0,0.9473214285714286,0.016071428571428566,0.8611111111111112,0.7152249443944605,1.0
0,91,35,0.9000000000000001,0.9196428571428571,0.03144074439581964,0.9166666666666667,0.804414877700077,1.0
0,92,20,0.7000000000000001,0.7883928571428571,0.18353807367899427,0.9583333333333333,0.8826940015729869,1.0
0,93,50,0.30000000000000004,0.9375,0.11004260538536881,0.7847222222222222,0.5921714284274827,0.9772730160169619
0,94,50,4.0,0.975,0.049999999999999996,0.8333333333333333,0.6707609187516659,0.9959057479150006
0,95,20,0.5000000000000001,0.9071428571428571,0.07630664506864822,0.9583333333333334,0.8887313771866973,1.0
0,96,25,1.5,0.9375,0.09682458365518543,0.8472222222222222,0.6766514682014378,1.0
0,97,50,0.30000000000000004,0.8946428571428571,0.0792885295510476,0.9861111111111112,0.9531439686010499,1.0
0,98,20,0.30000000000000004,0.8892857142857142,0.16136771925117654,0.9861111111111112,0.9531439686010499,1.0
0,99,50,0.7000000000000001,0.8848214285714284,0.07504250496232395,0.9652777777777778,0.8924035111613341,1.0
0,100,50,0.5000000000000001,0.8553571428571429,0.07151780140893141,0.875,0.737469674781907,1.0
0,101,40,0.30000000000000004,0.8723214285714285,0.07563506637338346,0.9652777777777778,0.9025840381997937,1.0
0,102,40,0.7000000000000001,0.9196428571428571,0.029477810748605695,0.9097222222222222,0.7947795956680626,1.0
0,103,35,0.30000000000000004,0.9678571428571429,0.028007834180996647,0.9861111111111112,0.9531439686010499,1.0
0,104,50,0.9000000000000001,0.8910714285714286,0.0937542516042742,0.7569444444444444,0.5307760526857463,0.9831128362031425
0,105,40,0.30000000000000004,0.8883928571428571,0.07804204779790057,0.9305555555555556,0.8357831652459945,1.0
0,106,20,8.0,0.875,0.03922479042230144,0.8958333333333334,0.7685153867957433,1.0
0,107,50,1.5,0.9232142857142858,0.105546137991392,0.9513888888888888,0.871038683701659,1.0
0,108,25,6.0,0.98125,0.037500000000000006,0.8541666666666667,0.6807950688745581,1.0
0,109,25,8.0,0.8866071428571429,0.08890992346074715,0.798611111111111,0.5901974639963052,1.0
0,110,40,0.5000000000000001,0.9321428571428572,0.04950327241296113,0.8611111111111112,0.6945239582989593,1.0
0,111,30,0.5000000000000001,0.9723214285714287,0.02654655133449732,0.8055555555555556,0.6248845128679867,0.9862265982431244
0,112,20,4.0,0.90625,0.1152443057161611,0.7291666666666665,0.4824443896982712,0.9758889436350623
0,113,45,1.5,0.95625,0.04677071733467427,0.8680555555555556,0.716348888224514,1.0
0,114,40,4.0,0.9276785714285716,0.06719602757938134,0.9513888888888888,0.876839132900674,1.0
0,115,25,4.0,0.8410714285714287,0.10570463276391959,0.8055555555555556,0.6178605156559204,0.9932505954551908
0,116,25,1.5,0.9214285714285715,0.1020204061220407,0.875,0.7197228021413538,1.0
0,117,20,0.5000000000000001,0.9241071428571429,0.07875384668285695,0.9305555555555556,0.8270473663220428,1.0
0,118,25,6.0,0.9169642857142858,0.07515926966333913,0.9444444444444444,0.8573810246496689,1.0
0,119,30,4.0,0.9017857142857142,0.033047777720217414,0.7222222222222222,0.47189706272092624,0.9725473817235184
0,120,30,0.30000000000000004,0.9803571428571429,0.025505101530510176,0.7291666666666667,0.5120389470147283,0.9462943863186052
0,121,50,0.30000000000000004,0.8633928571428573,0.10471962079568391,0.8680555555555556,0.6932738686008384,1.0
0,122,50,6.0,0.9,0.1286953767623375,0.9375,0.843168451866731,1.0
0,123,40,0.5000000000000001,0.96875,0.03952847075210474,0.7916666666666666,0.5919530788144308,0.9913802545189027
0,124,50,1.5,0.8767857142857143,0.07771448266781766,0.9375,0.848057551366861,1.0
0,125,45,4.0,0.9375,0.07126096406869613,0.7986111111111112,0.6167986719536974,0.9804235502685249
0,126,20,4.0,0.9375,0.07126096406869613,0.8541666666666667,0.6932454545250184,1.0
0,127,45,0.9000000000000001,0.81875,0.13876964836059236,0.9722222222222222,0.9125824174316504,1.0
0,128,50,0.7000000000000001,0.975,0.03644344934278313,0.8958333333333334,0.7703350932672758,1.0
0,129,45,0.9000000000000001,0.9339285714285716,0.03451097873229944,0.8958333333333333,0.7637191433214303,1.0
0,130,30,0.30000000000000004,0.7794642857142857,0.2059695836470888,0.9097222222222222,0.787716966519383,1.0
0,131,25,0.30000000000000004,0.8776785714285715,0.06448382173309924,0.9444444444444444,0.8582542649327225,1.0
0,132,20,0.08999999999999998,0.9276785714285716,0.011434150423987231,0.7569444444444444,0.5578734847016138,0.956015404187275
0,133,20,0.30000000000000004,0.8928571428571429,0.04337484929103973,0.9027777777777778,0.7828785296915581,1.0
0,134,30,0.30000000000000004,0.8821428571428571,0.021613782923053926,0.9513888888888888,0.8765497787262839,1.0
0,135,25,0.30000000000000004,0.93125,0.07542397172122457,0.8958333333333333,0.7656140688438665,1.0
0,136,25,1.5,0.9205357142857142,0.08537880777058515,0.8333333333333333,0.6726713542425451,0.9939953124241214
0,137,35,8.0,0.8964285714285716,0.06271646188869981,0.6319444444444444,0.37742376986430803,0.8864651190245808
0,138,45,0.5000000000000001,0.96875,0.04841229182759271,0.7291666666666665,0.47217116743235266,0.9861621659009808
0,139,20,0.5000000000000001,0.8660714285714286,0.10006375518658499,0.8819444444444444,0.7417349579753192,1.0
0,140,20,0.1,0.9178571428571429,0.05804258201123215,0.8125,0.6422281832430156,0.9827718167569844
0,141,20,4.0,0.8866071428571429,0.10712797515693318,0.9166666666666666,0.7857615972580847,1.0
0,142,20,0.7000000000000001,0.9294642857142857,0.053675494161389774,0.7569444444444444,0.4984634789671974,1.0
0,143,25,0.30000000000000004,0.8160714285714284,0.12491706432342893,0.8888888888888888,0.7551718483211024,1.0
0,144,45,0.7000000000000001,0.9723214285714284,0.04153465482004648,0.7222222222222222,0.5156089337578408,0.9288355106866039
0,145,45,8.0,0.96875,0.0625,0.75,0.5206189629130235,0.9793810370869765
0,146,20,0.9000000000000001,0.9026785714285716,0.031109377482472056,1.0,,
0,147,20,6.0,0.8482142857142858,0.06444672297363782,0.9722222222222222,0.9202448882028818,1.0
0,148,30,0.30000000000000004,0.9258928571428571,0.0463598392348113,0.9236111111111112,0.8135817997428942,1.0
0,149,25,0.5000000000000001,0.9098214285714287,0.07111538482764242,0.9305555555555556,0.835669207164431,1.0
0,150,50,0.30000000000000004,0.91875,0.0701560760020114,0.9236111111111112,0.8101419089467918,1.0
0,151,20,0.30000000000000004,0.9178571428571429,0.08700662653628452,0.9861111111111112,0.9531439686010499,1.0
0,152,45,1.5,0.9223214285714285,0.06534348022689995,0.8958333333333334,0.7722065489206036,1.0
0,153,45,0.7000000000000001,0.9276785714285716,0.06110692368667382,0.875,0.7035535693601989,1.0
0,154,35,0.30000000000000004,0.8875,0.09395810236483068,0.9375,0.8338725616610037,1.0
0,155,45,4.0,0.7821428571428573,0.17958196212996722,0.8541666666666667,0.704684542697761,1.0
0,156,45,1.5,0.8928571428571429,0.08446824968046653,0.8333333333333333,0.6428298957005636,1.0
0,157,45,0.30000000000000004,0.8491071428571428,0.11288200449485081,0.9305555555555556,0.8357831652459945,1.0
0,158,45,4.0,0.94375,0.057282196186948006,0.7847222222222221,0.5892669092322619,0.9801775352121828
0,159,50,0.30000000000000004,0.8758928571428571,0.08396655675363392,0.9166666666666667,0.8068058535770517,1.0
0,160,40,0.30000000000000004,0.9080357142857143,0.07699307549039322,0.9027777777777778,0.7748429243670573,1.0
0,161,45,0.30000000000000004,0.9464285714285715,0.048822225408901104,0.9375,0.843168451866731,1.0
0,162,45,6.0,0.9107142857142858,0.04799885734184148,0.8819444444444445,0.7118994451809231,1.0
0,163,25,2.0,0.9223214285714286,0.05700317749825846,0.8125,0.6270140413343817,0.9979859586656183
0,164,25,0.5000000000000001,0.9080357142857143,0.05986805219371505,0.8888888888888888,0.7618136841288958,1.0
0,165,50,0.5000000000000001,0.85625,0.12747548783981963,0.9236111111111112,0.8101419089467918,1.0
0,166,30,6.0,0.9375,0.07905694150420949,0.9097222222222222,0.781932255441689,1.0
0,167,30,0.5000000000000001,0.95,0.07288689868556626,0.8819444444444444,0.7504392947219352,1.0
0,168,45,0.30000000000000004,0.8642857142857142,0.07948936201448209,0.9097222222222222,0.7972780564410316,1.0
0,169,25,0.30000000000000004,0.99375,0.012499999999999999,0.8194444444444444,0.5902115211005953,1.0
0,170,35,6.0,0.9205357142857142,0.07567721464434676,0.875,0.7296226661082696,1.0
0,171,50,0.7000000000000001,0.9116071428571428,0.08649200741651668,0.9236111111111112,0.8173359372063241,1.0
0,172,25,6.0,0.9330357142857142,0.0688137459571346,0.8680555555555556,0.7282540563458187,1.0
0,173,25,0.9000000000000001,0.9669642857142857,0.04107142857142857,0.8333333333333334,0.6706470060333225,0.996019660633344
0,174,45,1.5,0.8616071428571429,0.10014339209149967,0.8541666666666666,0.6356286207650257,1.0
0,175,20,0.7000000000000001,0.8866071428571429,0.09556491543042613,0.7986111111111112,0.6179827974269749,0.9792394247952474
0,176,25,1.5,0.86875,0.12741919207954538,0.8680555555555556,0.7277140036067885,1.0
0,177,35,0.30000000000000004,0.9392857142857143,0.06522136559910599,0.9652777777777778,0.9052766727255734,1.0
0,178,30,8.0,0.9357142857142857,0.04433824649262549,0.8611111111111112,0.7149817565587282,1.0
0,179,30,0.30000000000000004,0.8151785714285715,0.11278309053312949,0.9791666666666666,0.9328097445055096,1.0
0,180,30,6.0,0.93125,0.075,0.8958333333333333,0.749524491048298,1.0
0,181,25,0.5000000000000001,0.8607142857142858,0.13968007359385115,0.9513888888888888,0.8740940567411634,1.0
0,182,40,1.5,0.8892857142857142,0.08175373673042569,0.8888888888888888,0.7421796327469506,1.0
0,183,30,0.30000000000000004,0.9383928571428571,0.07977967108460243,0.8680555555555556,0.7081351787450499,1.0
0,184,30,4.0,0.8785714285714284,0.06220594088696557,0.9930555555555556,0.9738068913284768,1.0
0,185,50,0.30000000000000004,0.8508928571428571,0.12331776193299676,0.9375,0.8338725616610037,1.0
0,186,40,0.5000000000000001,0.9428571428571428,0.04547439849373873,0.8819444444444444,0.7433072849558028,1.0
0,187,25,0.30000000000000004,0.8339285714285714,0.14783190778442817,1.0,,
0,188,20,0.30000000000000004,0.8973214285714286,0.05854855825269644,0.9652777777777778,0.9052766727255734,1.0
0,189,50,0.5000000000000001,0.8964285714285716,0.05224549585117068,0.8680555555555556,0.7045362930459482,1.0
0,190,45,0.30000000000000004,0.8928571428571429,0.06793932992766714,0.9722222222222222,0.9136796954628388,1.0
0,191,40,0.30000000000000004,0.9142857142857143,0.051088283931857034,0.9652777777777778,0.8939018205180403,1.0
0,192,30,0.30000000000000004,0.9053571428571427,0.04950327241296113,0.8263888888888888,0.6463512710516108,1.0
0,193,40,0.5000000000000001,0.8491071428571428,0.10459774746862478,0.8541666666666666,0.6971788912170818,1.0
0,194,50,4.0,0.9553571428571429,0.04656573146573321,0.8749999999999999,0.7203504288376248,1.0
0,195,35,0.7000000000000001,0.9151785714285715,0.06996263580057047,0.9166666666666666,0.7921192313116058,1.0
0,196,20,0.30000000000000004,0.9267857142857142,0.026274891017075305,0.875,0.7400532723146149,1.0
0,197,20,0.30000000000000004,0.8482142857142858,0.12121172865389433,0.9027777777777778,0.7559317886004725,1.0
0,198,30,0.30000000000000004,0.8705357142857142,0.09665977573374541,0.8125,0.6356635368764008,0.9893364631235992
0,199,50,2.0,0.8857142857142858,0.13284082080998064,0.7777777777777778,0.5920838611587981,0.9634716943967573
0,200,40,1.5,0.93125,0.08926785535678562,0.8541666666666667,0.6995071132824858,1.0
0,201,45,0.30000000000000004,0.9678571428571429,0.028007834180996647,0.9097222222222222,0.7874767860187306,1.0
0,202,40,1.5,0.9660714285714287,0.030093392047058416,0.8819444444444445,0.7285175771701489,1.0
0,203,25,0.7000000000000001,0.9330357142857142,0.0688137459571346,0.7916666666666667,0.6044740255896882,0.9788593077436453
0,204,40,0.30000000000000004,0.9598214285714286,0.03766968412451604,0.8055555555555556,0.6213977056323025,0.9897134054788087
0,205,40,0.5000000000000001,0.8973214285714285,0.11420197825228201,0.9375,0.8424835811593404,1.0
0,206,20,0.1,0.9232142857142858,0.04201175127149497,0.8263888888888888,0.662860185585849,0.9899175921919287
0,207,45,4.0,0.8535714285714284,0.15307748638103089,0.8611111111111112,0.7023436603002633,1.0
0,208,45,1.5,0.9080357142857143,0.0392857142857143,0.7986111111111112,0.6159853410456855,0.9812368811765368
0,209,35,0.30000000000000004,0.8946428571428571,0.10660579683285216,0.9236111111111112,0.8059735803924799,1.0
0,210,30,0.30000000000000004,0.93125,0.09762812094883318,0.9375,0.8499238660210141,1.0
0,211,40,2.0,0.8839285714285715,0.15628826062172185,0.9861111111111112,0.9534734129805043,1.0
0,212,40,1.5,0.875,0.05349697206766158,0.8194444444444444,0.6502641249412668,0.988624763947622
0,213,30,0.5000000000000001,0.85,0.09400899598724907,0.9722222222222222,0.9204532150292691,1.0
0,214,25,6.0,0.8303571428571429,0.12978715896672158,0.9791666666666666,0.9328097445055096,1.0
0,215,20,0.5000000000000001,0.88125,0.042968605055414145,0.8819444444444444,0.7420215274635045,1.0
0,216,50,0.9000000000000001,0.9553571428571429,0.03156726701725659,0.75,0.5511851201055695,0.9488148798944305
0,217,20,2.0,0.98125,0.024999999999999998,0.7152777777777778,0.44790142910431896,0.9826541264512364
0,218,20,4.0,0.8955357142857142,0.06750377918369929,0.9166666666666666,0.8028849701490597,1.0
0,219,40,0.30000000000000004,0.8401785714285713,0.08602992478889931,1.0,,
0,220,40,0.30000000000000004,0.9464285714285714,0.03526503153237766,0.8125,0.6353582476655084,0.9896417523344916
0,221,30,0.30000000000000004,0.8848214285714284,0.05992129191272329,0.9097222222222221,0.7774795561962149,1.0
0,222,20,0.9000000000000001,0.9392857142857143,0.028319199155631636,0.7430555555555556,0.5273545398330837,0.9587565712780275
0,223,50,4.0,0.8821428571428571,0.07893584323321552,0.7291666666666667,0.5064027035840065,0.951930629749327
0,224,45,0.30000000000000004,0.8625,0.16491049675134542,0.9305555555555556,0.8333863360678052,1.0
0,225,40,0.30000000000000004,0.8883928571428571,0.07824607964359516,0.9375,0.8470961461794675,1.0
0,226,20,6.0,0.9107142857142858,0.06363760600430522,0.8472222222222222,0.684081039438178,1.0
0,227,45,0.7000000000000001,0.8580357142857142,0.11393640814963765,0.8680555555555555,0.6506010180391218,1.0
0,228,20,0.1,0.9383928571428571,0.07977967108460243,0.7777777777777778,0.5678143459994873,0.987741209556068
0,229,25,1.5,0.9410714285714287,0.0363119632279692,0.8958333333333334,0.7669966299495468,1.0
0,230,30,0.30000000000000004,0.8794642857142858,0.04874051451412922,0.9513888888888888,0.8736757592724125,1.0
0,231,25,0.30000000000000004,0.8580357142857142,0.08667615071079712,0.9375,0.8424835811593404,1.0
0,232,45,0.30000000000000004,0.8616071428571429,0.11545164196603296,0.9097222222222222,0.7923080000654256,1.0
0,233,45,8.0,0.9294642857142857,0.12602892848995634,0.7569444444444444,0.5617183211933297,0.9521705676955592
0,234,30,4.0,0.95,0.06434768838116875,0.7569444444444444,0.5118796416095399,1.0
0,235,35,8.0,0.9678571428571429,0.03427920325080797,0.6527777777777778,0.4041233276634394,0.9014322278921162
0,236,20,1.5,0.9241071428571429,0.06376275382627544,0.8263888888888888,0.6643586533693622,0.9884191244084155
0,237,45,0.5000000000000001,0.8455357142857144,0.07883478590944328,0.9166666666666666,0.8088197374203753,1.0
0,238,30,0.7000000000000001,0.8794642857142858,0.07925836078990052,0.9513888888888888,0.8521135415844672,1.0
0,239,45,2.0,0.9526785714285715,0.02789374884252376,0.6805555555555556,0.4562239556914124,0.9048871554196988
0,240,20,4.0,0.9142857142857143,0.04276403576724304,0.8402777777777778,0.6667993582886627,1.0
0,241,20,8.0,0.9714285714285713,0.04164965639175217,0.7847222222222223,0.5501239858079812,1.0
0,242,30,0.7000000000000001,0.8839285714285715,0.09065908050245723,0.9305555555555556,0.8308302590718772,1.0
0,243,30,0.30000000000000004,0.8455357142857143,0.1642857142857143,0.9444444444444444,0.8586312309734372,1.0
0,244,50,0.5000000000000001,0.9125,0.06720789023771005,0.8680555555555556,0.7292848342252557,1.0
0,245,50,0.7000000000000001,0.9276785714285714,0.046940855100339,0.8888888888888888,0.7554145186893451,1.0
0,246,50,0.9000000000000001,0.8803571428571428,0.06719602757938135,0.9375,0.848057551366861,1.0
0,247,35,0.9000000000000001,0.8785714285714284,0.09907898570415052,0.7569444444444444,0.550705089917527,0.9631837989713619
0,248,35,8.0,0.9089285714285715,0.0843549201352263,0.9027777777777777,0.7113204832187718,1.0
0,249,35,0.7000000000000001,0.7910714285714286,0.12446953770431757,0.9444444444444444,0.8628360100481169,1.0
0,250,50,0.5000000000000001,0.9223214285714286,0.06348710298082563,0.8680555555555556,0.7263892226807225,1.0
0,251,50,4.0,0.9321428571428572,0.08082206773309542,0.8958333333333333,0.7687095431367496,1.0
0,252,50,0.5000000000000001,0.9428571428571428,0.04547439849373873,0.9236111111111112,0.8220755476433836,1.0
0,253,50,0.30000000000000004,0.8973214285714286,0.09760362102265824,0.888888888888889,0.7304718755518834,1.0
0,254,40,0.5000000000000001,0.9035714285714287,0.06392507971310268,0.9305555555555556,0.8173042493237792,1.0
0,255,40,0.9000000000000001,0.9732142857142858,0.03292694449033173,0.7708333333333334,0.5794728239997687,0.9621938426668978
0,256,20,1.5,0.8375,0.10937408891748818,0.9722222222222222,0.9202448882028818,1.0
0,257,20,1.5,0.9080357142857143,0.06234675089320032,0.8541666666666667,0.6700591216430337,1.0
0,258,45,0.5000000000000001,0.8589285714285715,0.12273457341028272,0.8958333333333333,0.768261005030559,1.0
0,259,50,0.5000000000000001,0.9401785714285713,0.07338829495726615,0.9583333333333334,0.8887313771866973,1.0
0,260,30,1.0,0.9348214285714287,0.051877996594049826,0.7777777777777777,0.5684992633493766,0.9870562922061787
0,261,45,1.0,0.8035714285714285,0.14394119937513034,0.9930555555555556,0.9738068913284768,1.0
0,262,20,6.0,0.90625,0.10109414181941545,0.75,0.5233611125632477,0.9766388874367523
0,263,40,0.9000000000000001,0.9080357142857143,0.06832545167753212,0.9097222222222222,0.7967028907151199,1.0
0,264,35,1.5,0.9258928571428571,0.06066174196951083,0.8541666666666666,0.7066179858161126,1.0
0,265,20,0.08999999999999998,0.8473214285714284,0.03685672757241125,0.75,0.543610990599223,0.956389009400777
0,266,25,6.0,0.8875,0.16488632447841148,0.8472222222222222,0.6862818242429927,1.0
0,267,25,8.0,0.9482142857142858,0.041649656391752145,0.8402777777777778,0.627350078422028,1.0
0,268,35,8.0,0.7857142857142858,0.11191030254773925,0.9861111111111112,0.9534734129805043,1.0
0,269,50,0.7000000000000001,0.8491071428571428,0.10885536181520122,0.9375,0.8267713723802639,1.0
0,270,30,0.5000000000000001,0.9142857142857143,0.061497054849009164,0.7291666666666666,0.5081839532643837,0.9501493800689498
0,271,20,1.0,0.8848214285714286,0.1090017318716561,0.7916666666666667,0.5795452806420718,1.0
0,272,25,0.30000000000000004,0.9080357142857143,0.06234675089320033,0.8402777777777778,0.6743592048652097,1.0
0,273,50,2.0,0.9321428571428573,0.0453866608112101,0.8125,0.6167211179422049,1.0
0,274,30,0.7000000000000001,0.9285714285714285,0.04766552791085408,0.8125,0.6391105940215374,0.9858894059784626
0,275,50,0.5000000000000001,0.8705357142857142,0.12796234698104736,0.9722222222222222,0.920662383590493,1.0
0,276,25,0.30000000000000004,0.9455357142857143,0.07189579335427643,0.6875,0.47144142507622555,0.9035585749237744
0,277,20,1.5,0.9008928571428572,0.09655249972984456,0.9236111111111112,0.7957003940751761,1.0
0,278,45,4.0,0.8598214285714286,0.10194223554422917,0.8333333333333333,0.649805285703615,1.0
0,279,40,4.0,0.8866071428571429,0.07963965400349203,0.8958333333333333,0.7641287644208203,1.0
0,280,50,0.30000000000000004,0.96875,0.03952847075210474,0.8333333333333334,0.6691075173564742,0.9975591493101923
0,281,20,6.0,0.9366071428571429,0.10980327956888006,0.8055555555555556,0.6296820227587915,0.9814290883523197
0,282,20,4.0,0.8580357142857142,0.06058284090602635,0.9027777777777778,0.7852978325695668,1.0
0,283,35,4.0,0.93125,0.057282196186948006,0.8055555555555555,0.6131330861961257,0.9979780249149854
0,284,40,0.5000000000000001,0.9482142857142858,0.02612274792558534,0.9166666666666666,0.794219338606045,1.0
0,285,20,0.30000000000000004,0.8910714285714285,0.11439726698604975,0.7986111111111112,0.6191059214516395,0.9781163007705829
0,286,35,0.9000000000000001,0.9178571428571429,0.08922319239538838,0.861111111111111,0.6959759692267311,1.0
